timeId,name,keywordId,count
88,utmärkelsetecken,64,87
89,utmärkelsetecken,64,42
90,utmärkelsetecken,64,171
91,utmärkelsetecken,64,640
43,clay,68,4
48,clay,68,701
53,clay,68,1
56,clay,68,14610
60,clay,68,125
63,clay,68,4
68,clay,68,2
78,clay,68,8
81,clay,68,5
84,clay,68,3
89,clay,68,14025
48,clay-and-wattle,68,279
56,clay-and-wattle,68,5297
60,clay-and-wattle,68,38
63,clay-and-wattle,68,5
68,clay-and-wattle,68,1
78,clay-and-wattle,68,29
81,clay-and-wattle,68,6
83,clay-and-wattle,68,9
86,clay-and-wattle,68,1
89,clay-and-wattle,68,5011
91,clay-and-wattle,68,6
71,dräkt : huvudbonader : mössor,71,1
72,dräkt : huvudbonader : mössor,71,18
73,dräkt : huvudbonader : mössor,71,4
74,dräkt : huvudbonader : mössor,71,22
75,dräkt : huvudbonader : mössor,71,27
76,dräkt : huvudbonader : mössor,71,46
77,dräkt : huvudbonader : mössor,71,96
78,dräkt : huvudbonader : mössor,71,322
79,dräkt : huvudbonader : mössor,71,872
80,dräkt : huvudbonader : mössor,71,441
81,dräkt : huvudbonader : mössor,71,109
82,dräkt : huvudbonader : mössor,71,254
83,dräkt : huvudbonader : mössor,71,265
84,dräkt : huvudbonader : mössor,71,156
85,dräkt : huvudbonader : mössor,71,131
86,dräkt : huvudbonader : mössor,71,115
87,dräkt : huvudbonader : mössor,71,155
88,dräkt : huvudbonader : mössor,71,32
89,dräkt : huvudbonader : mössor,71,26
90,dräkt : huvudbonader : mössor,71,31
91,dräkt : huvudbonader : mössor,71,381
68,hantverk och industri : snickeri,71,1
69,hantverk och industri : snickeri,71,1
70,hantverk och industri : snickeri,71,7
71,hantverk och industri : snickeri,71,24
72,hantverk och industri : snickeri,71,7
73,hantverk och industri : snickeri,71,31
74,hantverk och industri : snickeri,71,64
75,hantverk och industri : snickeri,71,65
76,hantverk och industri : snickeri,71,29
77,hantverk och industri : snickeri,71,47
78,hantverk och industri : snickeri,71,15
79,hantverk och industri : snickeri,71,355
80,hantverk och industri : snickeri,71,158
81,hantverk och industri : snickeri,71,361
82,hantverk och industri : snickeri,71,739
83,hantverk och industri : snickeri,71,441
84,hantverk och industri : snickeri,71,46
85,hantverk och industri : snickeri,71,51
86,hantverk och industri : snickeri,71,145
87,hantverk och industri : snickeri,71,189
88,hantverk och industri : snickeri,71,30
89,hantverk och industri : snickeri,71,4
90,hantverk och industri : snickeri,71,3
91,hantverk och industri : snickeri,71,220
68,möbler : sitt- och liggmöbler : stolar,71,1
69,möbler : sitt- och liggmöbler : stolar,71,5
70,möbler : sitt- och liggmöbler : stolar,71,46
71,möbler : sitt- och liggmöbler : stolar,71,19
72,möbler : sitt- och liggmöbler : stolar,71,32
73,möbler : sitt- och liggmöbler : stolar,71,8
74,möbler : sitt- och liggmöbler : stolar,71,41
75,möbler : sitt- och liggmöbler : stolar,71,61
76,möbler : sitt- och liggmöbler : stolar,71,79
77,möbler : sitt- och liggmöbler : stolar,71,45
78,möbler : sitt- och liggmöbler : stolar,71,83
79,möbler : sitt- och liggmöbler : stolar,71,384
80,möbler : sitt- och liggmöbler : stolar,71,279
81,möbler : sitt- och liggmöbler : stolar,71,202
82,möbler : sitt- och liggmöbler : stolar,71,357
83,möbler : sitt- och liggmöbler : stolar,71,447
84,möbler : sitt- och liggmöbler : stolar,71,114
85,möbler : sitt- och liggmöbler : stolar,71,120
86,möbler : sitt- och liggmöbler : stolar,71,112
87,möbler : sitt- och liggmöbler : stolar,71,80
88,möbler : sitt- och liggmöbler : stolar,71,35
89,möbler : sitt- och liggmöbler : stolar,71,24
90,möbler : sitt- och liggmöbler : stolar,71,9
91,möbler : sitt- och liggmöbler : stolar,71,328
68,hantverk och industri : skomakeri,71,1
69,hantverk och industri : skomakeri,71,2
70,hantverk och industri : skomakeri,71,6
71,hantverk och industri : skomakeri,71,12
72,hantverk och industri : skomakeri,71,9
73,hantverk och industri : skomakeri,71,16
74,hantverk och industri : skomakeri,71,20
75,hantverk och industri : skomakeri,71,10
76,hantverk och industri : skomakeri,71,8
77,hantverk och industri : skomakeri,71,16
78,hantverk och industri : skomakeri,71,39
79,hantverk och industri : skomakeri,71,296
80,hantverk och industri : skomakeri,71,43
81,hantverk och industri : skomakeri,71,55
82,hantverk och industri : skomakeri,71,288
83,hantverk och industri : skomakeri,71,169
84,hantverk och industri : skomakeri,71,36
85,hantverk och industri : skomakeri,71,83
86,hantverk och industri : skomakeri,71,968
87,hantverk och industri : skomakeri,71,134
88,hantverk och industri : skomakeri,71,65
89,hantverk och industri : skomakeri,71,40
91,hantverk och industri : skomakeri,71,240
68,födans servering : skedar : bordsskedar,71,5
69,födans servering : skedar : bordsskedar,71,14
70,födans servering : skedar : bordsskedar,71,43
71,födans servering : skedar : bordsskedar,71,41
72,födans servering : skedar : bordsskedar,71,44
73,födans servering : skedar : bordsskedar,71,45
74,födans servering : skedar : bordsskedar,71,75
75,födans servering : skedar : bordsskedar,71,73
76,födans servering : skedar : bordsskedar,71,73
77,födans servering : skedar : bordsskedar,71,53
78,födans servering : skedar : bordsskedar,71,101
79,födans servering : skedar : bordsskedar,71,620
80,födans servering : skedar : bordsskedar,71,83
81,födans servering : skedar : bordsskedar,71,71
82,födans servering : skedar : bordsskedar,71,503
83,födans servering : skedar : bordsskedar,71,134
84,födans servering : skedar : bordsskedar,71,44
85,födans servering : skedar : bordsskedar,71,70
86,födans servering : skedar : bordsskedar,71,70
87,födans servering : skedar : bordsskedar,71,77
88,födans servering : skedar : bordsskedar,71,27
89,födans servering : skedar : bordsskedar,71,26
90,födans servering : skedar : bordsskedar,71,28
91,födans servering : skedar : bordsskedar,71,180
71,dräkt : förkläden,71,1
72,dräkt : förkläden,71,1
74,dräkt : förkläden,71,11
75,dräkt : förkläden,71,44
76,dräkt : förkläden,71,100
77,dräkt : förkläden,71,207
78,dräkt : förkläden,71,306
79,dräkt : förkläden,71,510
80,dräkt : förkläden,71,222
81,dräkt : förkläden,71,115
82,dräkt : förkläden,71,168
83,dräkt : förkläden,71,279
84,dräkt : förkläden,71,281
85,dräkt : förkläden,71,157
86,dräkt : förkläden,71,117
87,dräkt : förkläden,71,137
88,dräkt : förkläden,71,26
89,dräkt : förkläden,71,36
90,dräkt : förkläden,71,22
91,dräkt : förkläden,71,464
77,visitkortsfotografier,71,3
78,visitkortsfotografier,71,72
79,visitkortsfotografier,71,65
80,visitkortsfotografier,71,12
81,visitkortsfotografier,71,19
82,visitkortsfotografier,71,1443
83,visitkortsfotografier,71,1199
84,visitkortsfotografier,71,142
85,visitkortsfotografier,71,81
86,visitkortsfotografier,71,11
87,visitkortsfotografier,71,54
88,visitkortsfotografier,71,5
90,visitkortsfotografier,71,4
91,visitkortsfotografier,71,331
68,uppvärmning : kakel,71,34
69,uppvärmning : kakel,71,2
70,uppvärmning : kakel,71,25
71,uppvärmning : kakel,71,1
72,uppvärmning : kakel,71,2
73,uppvärmning : kakel,71,1
74,uppvärmning : kakel,71,6
75,uppvärmning : kakel,71,1
76,uppvärmning : kakel,71,2
78,uppvärmning : kakel,71,1
79,uppvärmning : kakel,71,265
80,uppvärmning : kakel,71,263
81,uppvärmning : kakel,71,67
82,uppvärmning : kakel,71,676
83,uppvärmning : kakel,71,343
84,uppvärmning : kakel,71,4
85,uppvärmning : kakel,71,8
86,uppvärmning : kakel,71,12
87,uppvärmning : kakel,71,11
88,uppvärmning : kakel,71,3
89,uppvärmning : kakel,71,1
91,uppvärmning : kakel,71,120
69,hantverk och industri : smide,71,3
70,hantverk och industri : smide,71,9
71,hantverk och industri : smide,71,8
72,hantverk och industri : smide,71,7
73,hantverk och industri : smide,71,3
74,hantverk och industri : smide,71,14
75,hantverk och industri : smide,71,5
76,hantverk och industri : smide,71,5
77,hantverk och industri : smide,71,10
78,hantverk och industri : smide,71,6
79,hantverk och industri : smide,71,121
80,hantverk och industri : smide,71,38
81,hantverk och industri : smide,71,124
82,hantverk och industri : smide,71,64
83,hantverk och industri : smide,71,30
84,hantverk och industri : smide,71,819
85,hantverk och industri : smide,71,58
86,hantverk och industri : smide,71,27
87,hantverk och industri : smide,71,282
88,hantverk och industri : smide,71,29
89,hantverk och industri : smide,71,4
91,hantverk och industri : smide,71,1178
72,hantverk och industri : gjuteri,71,2
73,hantverk och industri : gjuteri,71,10
74,hantverk och industri : gjuteri,71,8
75,hantverk och industri : gjuteri,71,2
76,hantverk och industri : gjuteri,71,9
77,hantverk och industri : gjuteri,71,5
78,hantverk och industri : gjuteri,71,10
79,hantverk och industri : gjuteri,71,160
80,hantverk och industri : gjuteri,71,242
81,hantverk och industri : gjuteri,71,86
82,hantverk och industri : gjuteri,71,886
83,hantverk och industri : gjuteri,71,34
84,hantverk och industri : gjuteri,71,1
85,hantverk och industri : gjuteri,71,3
86,hantverk och industri : gjuteri,71,222
87,hantverk och industri : gjuteri,71,148
88,hantverk och industri : gjuteri,71,223
89,hantverk och industri : gjuteri,71,1
90,hantverk och industri : gjuteri,71,1
91,hantverk och industri : gjuteri,71,296
65,skrivdon : brev,71,2
66,skrivdon : brev,71,5
67,skrivdon : brev,71,13
68,skrivdon : brev,71,22
69,skrivdon : brev,71,35
70,skrivdon : brev,71,73
71,skrivdon : brev,71,78
72,skrivdon : brev,71,44
73,skrivdon : brev,71,60
74,skrivdon : brev,71,124
75,skrivdon : brev,71,127
76,skrivdon : brev,71,160
77,skrivdon : brev,71,225
78,skrivdon : brev,71,200
79,skrivdon : brev,71,1490
80,skrivdon : brev,71,6
81,skrivdon : brev,71,23
82,skrivdon : brev,71,4
83,skrivdon : brev,71,25
84,skrivdon : brev,71,5
85,skrivdon : brev,71,9
86,skrivdon : brev,71,37
87,skrivdon : brev,71,19
88,skrivdon : brev,71,7
89,skrivdon : brev,71,17
90,skrivdon : brev,71,2
91,skrivdon : brev,71,118
72,dräkt : huvudbonader : bindmössor,81,8
73,dräkt : huvudbonader : bindmössor,81,7
74,dräkt : huvudbonader : bindmössor,81,16
75,dräkt : huvudbonader : bindmössor,81,30
76,dräkt : huvudbonader : bindmössor,81,116
77,dräkt : huvudbonader : bindmössor,81,73
78,dräkt : huvudbonader : bindmössor,81,323
79,dräkt : huvudbonader : bindmössor,81,1094
80,dräkt : huvudbonader : bindmössor,81,333
81,dräkt : huvudbonader : bindmössor,81,114
82,dräkt : huvudbonader : bindmössor,81,159
83,dräkt : huvudbonader : bindmössor,81,159
84,dräkt : huvudbonader : bindmössor,81,27
85,dräkt : huvudbonader : bindmössor,81,13
86,dräkt : huvudbonader : bindmössor,81,10
87,dräkt : huvudbonader : bindmössor,81,17
88,dräkt : huvudbonader : bindmössor,81,2
91,dräkt : huvudbonader : bindmössor,81,78
70,"transport, kommunikation : seldon : selkrokar",81,7
71,"transport, kommunikation : seldon : selkrokar",81,10
72,"transport, kommunikation : seldon : selkrokar",81,17
73,"transport, kommunikation : seldon : selkrokar",81,28
74,"transport, kommunikation : seldon : selkrokar",81,37
75,"transport, kommunikation : seldon : selkrokar",81,54
76,"transport, kommunikation : seldon : selkrokar",81,24
77,"transport, kommunikation : seldon : selkrokar",81,17
78,"transport, kommunikation : seldon : selkrokar",81,111
79,"transport, kommunikation : seldon : selkrokar",81,1153
80,"transport, kommunikation : seldon : selkrokar",81,203
81,"transport, kommunikation : seldon : selkrokar",81,47
82,"transport, kommunikation : seldon : selkrokar",81,137
83,"transport, kommunikation : seldon : selkrokar",81,39
84,"transport, kommunikation : seldon : selkrokar",81,6
85,"transport, kommunikation : seldon : selkrokar",81,3
86,"transport, kommunikation : seldon : selkrokar",81,4
87,"transport, kommunikation : seldon : selkrokar",81,1
88,"transport, kommunikation : seldon : selkrokar",81,1
91,"transport, kommunikation : seldon : selkrokar",81,40
72,leksaker : dockkläder,81,1
76,leksaker : dockkläder,81,166
77,leksaker : dockkläder,81,168
78,leksaker : dockkläder,81,538
79,leksaker : dockkläder,81,200
80,leksaker : dockkläder,81,434
81,leksaker : dockkläder,81,143
82,leksaker : dockkläder,81,227
83,leksaker : dockkläder,81,236
84,leksaker : dockkläder,81,101
85,leksaker : dockkläder,81,249
86,leksaker : dockkläder,81,120
87,leksaker : dockkläder,81,104
88,leksaker : dockkläder,81,47
89,leksaker : dockkläder,81,78
90,leksaker : dockkläder,81,2
91,leksaker : dockkläder,81,465
70,hantverk och industri : övriga hantverk,81,2
71,hantverk och industri : övriga hantverk,81,3
72,hantverk och industri : övriga hantverk,81,3
73,hantverk och industri : övriga hantverk,81,164
74,hantverk och industri : övriga hantverk,81,7
75,hantverk och industri : övriga hantverk,81,5
76,hantverk och industri : övriga hantverk,81,4
77,hantverk och industri : övriga hantverk,81,5
78,hantverk och industri : övriga hantverk,81,60
79,hantverk och industri : övriga hantverk,81,667
80,hantverk och industri : övriga hantverk,81,62
81,hantverk och industri : övriga hantverk,81,163
82,hantverk och industri : övriga hantverk,81,220
83,hantverk och industri : övriga hantverk,81,73
84,hantverk och industri : övriga hantverk,81,31
85,hantverk och industri : övriga hantverk,81,37
86,hantverk och industri : övriga hantverk,81,44
87,hantverk och industri : övriga hantverk,81,121
88,hantverk och industri : övriga hantverk,81,24
89,hantverk och industri : övriga hantverk,81,7
91,hantverk och industri : övriga hantverk,81,174
76,fiske : metoder och redskap : krokfiske,81,1
77,fiske : metoder och redskap : krokfiske,81,1
79,fiske : metoder och redskap : krokfiske,81,33
80,fiske : metoder och redskap : krokfiske,81,21
81,fiske : metoder och redskap : krokfiske,81,20
82,fiske : metoder och redskap : krokfiske,81,10
83,fiske : metoder och redskap : krokfiske,81,56
84,fiske : metoder och redskap : krokfiske,81,17
85,fiske : metoder och redskap : krokfiske,81,9
86,fiske : metoder och redskap : krokfiske,81,24
87,fiske : metoder och redskap : krokfiske,81,1345
91,fiske : metoder och redskap : krokfiske,81,1350
70,postinventarier,96,4
71,postinventarier,96,2
72,postinventarier,96,70
73,postinventarier,96,3
74,postinventarier,96,13
75,postinventarier,96,12
76,postinventarier,96,133
77,postinventarier,96,95
78,postinventarier,96,555
79,postinventarier,96,609
80,postinventarier,96,297
81,postinventarier,96,347
82,postinventarier,96,352
83,postinventarier,96,819
84,postinventarier,96,342
85,postinventarier,96,553
86,postinventarier,96,601
87,postinventarier,96,624
88,postinventarier,96,246
89,postinventarier,96,124
90,postinventarier,96,80
91,postinventarier,96,1708
77,hantverk och industri : guldsmed : möllenborgs verkstad,109,3
78,hantverk och industri : guldsmed : möllenborgs verkstad,109,12
79,hantverk och industri : guldsmed : möllenborgs verkstad,109,36
80,hantverk och industri : guldsmed : möllenborgs verkstad,109,19
81,hantverk och industri : guldsmed : möllenborgs verkstad,109,11
82,hantverk och industri : guldsmed : möllenborgs verkstad,109,5229
83,hantverk och industri : guldsmed : möllenborgs verkstad,109,1
84,hantverk och industri : guldsmed : möllenborgs verkstad,109,50
85,hantverk och industri : guldsmed : möllenborgs verkstad,109,1
91,hantverk och industri : guldsmed : möllenborgs verkstad,109,51
70,kontorseffekter,172,1
72,kontorseffekter,172,2
74,kontorseffekter,172,2
76,kontorseffekter,172,16
77,kontorseffekter,172,71
78,kontorseffekter,172,277
79,kontorseffekter,172,269
80,kontorseffekter,172,113
81,kontorseffekter,172,110
82,kontorseffekter,172,157
83,kontorseffekter,172,593
84,kontorseffekter,172,228
85,kontorseffekter,172,350
86,kontorseffekter,172,146
87,kontorseffekter,172,154
88,kontorseffekter,172,32
89,kontorseffekter,172,11
91,kontorseffekter,172,592
76,kopparmynt,179,1
80,kopparmynt,179,1
85,kopparmynt,179,1
86,kopparmynt,179,1074
91,kopparmynt,179,46
85,1 öre,179,1
86,1 öre,179,1051
91,1 öre,179,47
58,"textiliernas vård : kavling, mangling : kavelbräden",205,1
59,"textiliernas vård : kavling, mangling : kavelbräden",205,1
66,"textiliernas vård : kavling, mangling : kavelbräden",205,2
70,"textiliernas vård : kavling, mangling : kavelbräden",205,18
71,"textiliernas vård : kavling, mangling : kavelbräden",205,62
72,"textiliernas vård : kavling, mangling : kavelbräden",205,54
73,"textiliernas vård : kavling, mangling : kavelbräden",205,81
74,"textiliernas vård : kavling, mangling : kavelbräden",205,148
75,"textiliernas vård : kavling, mangling : kavelbräden",205,168
76,"textiliernas vård : kavling, mangling : kavelbräden",205,84
77,"textiliernas vård : kavling, mangling : kavelbräden",205,51
78,"textiliernas vård : kavling, mangling : kavelbräden",205,74
79,"textiliernas vård : kavling, mangling : kavelbräden",205,1109
80,"textiliernas vård : kavling, mangling : kavelbräden",205,106
81,"textiliernas vård : kavling, mangling : kavelbräden",205,68
82,"textiliernas vård : kavling, mangling : kavelbräden",205,133
83,"textiliernas vård : kavling, mangling : kavelbräden",205,27
84,"textiliernas vård : kavling, mangling : kavelbräden",205,7
85,"textiliernas vård : kavling, mangling : kavelbräden",205,3
86,"textiliernas vård : kavling, mangling : kavelbräden",205,2
87,"textiliernas vård : kavling, mangling : kavelbräden",205,1
89,"textiliernas vård : kavling, mangling : kavelbräden",205,1
91,"textiliernas vård : kavling, mangling : kavelbräden",205,77
48,yngre rödgods,237,12
49,yngre rödgods,237,8
60,yngre rödgods,237,48
63,yngre rödgods,237,60
65,yngre rödgods,237,10
68,yngre rödgods,237,199
70,yngre rödgods,237,5169
72,yngre rödgods,237,22
78,yngre rödgods,237,8
79,yngre rödgods,237,8
85,yngre rödgods,237,1
87,yngre rödgods,237,64
88,yngre rödgods,237,4835
89,yngre rödgods,237,15
90,yngre rödgods,237,17
91,yngre rödgods,237,52
72,361 bebyggelsemönster,270,1
75,361 bebyggelsemönster,270,1
77,361 bebyggelsemönster,270,1
78,361 bebyggelsemönster,270,5
79,361 bebyggelsemönster,270,18
80,361 bebyggelsemönster,270,98
81,361 bebyggelsemönster,270,91
82,361 bebyggelsemönster,270,78
83,361 bebyggelsemönster,270,41
84,361 bebyggelsemönster,270,111
85,361 bebyggelsemönster,270,17
86,361 bebyggelsemönster,270,796
87,361 bebyggelsemönster,270,27
88,361 bebyggelsemönster,270,695
89,361 bebyggelsemönster,270,672
90,361 bebyggelsemönster,270,2
91,361 bebyggelsemönster,270,607
59,edvin nilssons bildsamling,397,1
86,edvin nilssons bildsamling,397,22
87,edvin nilssons bildsamling,397,103
